duration_seconds,point_count,start_x,start_y,end_x,end_y,delta_x,delta_y,displacement_pixels,trajectory_distance_pixels,average_speed_pixels_per_second,maximum_speed_pixels_per_second,minimum_speed_pixels_per_second,average_direction_degrees,mean_direction_change_degrees,max_direction_change_degrees,predicted_point_ratio,shot_type
0.699705805632463,8,1456.5752872805617,384.8581374727157,1293.121329197471,455.0316878565169,-163.4539580830907,70.1735503838012,177.88064421543075,198.50037792407966,588.8022184811306,760.4641899415417,332.88326745232627,60.599066686255355,20.06936031499506,69.49718225357137,0.008019001974555184,backhand
0.5242028902979491,4,892.590795776764,539.4630810885419,783.7010393588915,852.0345234287623,-108.88975641787252,312.5714423402204,330.99529546413396,409.3848943857698,856.1005617017046,1020.2560650231381,705.0740132931053,170.79016431918478,8.229411200109563,72.13355743479951,0.1742818173482428,serve
0.3973284608053792,3,1151.3516509500923,478.8669788823183,1244.1312907748056,825.206440645652,92.77963982471327,346.3394617633337,358.551369179535,444.4878431995254,898.3801490222577,956.0020093030329,702.8196814311779,-71.36464798910491,41.11956613624547,23.609179656742285,0.1871748204022161,serve
0.4966177662197311,3,1456.2136156816653,276.377848464191,1578.4001304593885,711.1551369280962,122.18651477772326,434.77728846390517,451.620233113567,515.6879954438168,931.1893948108268,1107.2136677103833,631.3523897256497,-157.27781854660643,43.75009285446395,44.852334806486624,0.03787269833457077,serve
0.5459590525750073,11,629.070952760593,826.8425766794612,811.9340594455366,1221.5806742897735,182.8631066849436,394.73809761031237,435.03687371472034,541.174727471604,874.262261210323,1175.6677859681824,767.0365656507962,-134.30330755526887,36.8315426066788,63.65405552648382,0.10869911901597214,serve
0.41825614451623183,5,1548.3823644807703,831.6724821203624,1720.9857554718383,979.6491848933978,172.60339099106798,147.97670277303538,227.35222705131955,249.6047151420155,941.7674486228025,1018.4401574327989,500.0544380902256,100.75314379403221,22.842915716809046,94.45475908356964,0.1224442017187905,serve
0.5102652446306499,6,252.76397327662963,302.3901718563617,115.64216167053092,734.1292255400544,-137.1218116060987,431.7390536836928,452.99117176146933,559.0111430714067,940.8750078674869,1309.7144343670388,559.3917545341656,-162.31764824998555,11.144073301510339,25.066278296204647,0.03902484821846728,serve
0.5013199811077181,10,1052.854572055603,793.0917175921671,1168.0293861959071,1112.5640362230329,115.174814140304,319.4723186308657,339.5994702346206,412.9645725856391,929.057562803748,1284.0458935112108,593.8167201306552,-147.39153892724184,14.037158316671299,55.02732525406698,0.18913873036489467,serve
0.5901186275033896,8,767.4647335601229,701.0025888824905,796.5238508561621,1044.4344246616615,29.05911729603919,343.431835779171,344.65904619591294,402.63529850635734,959.065710893071,1152.9561044121128,567.2473184304218,79.88644062456348,11.75492166450859,94.93357534921013,0.03758071580729534,serve
0.4060012295470291,3,360.96854424878063,523.4710065374962,434.6634054033756,838.4640795439007,73.69486115459497,314.99307300640436,323.49894683385446,362.1527507118987,802.2190587827465,960.752082571967,422.55308700699493,33.464387213861784,14.118710888927296,71.008718418324,0.010166692389695432,serve
0.4174454988480468,7,1672.0806518795025,504.85330135823693,1691.4240897507968,789.2600902660154,19.34343787129422,284.40678890777843,285.0638352466238,331.2572702274673,975.4949124238268,1291.1796659759673,654.8184656143575,49.65722792879217,39.2491601518643,70.485235429751,0.06953472696718066,serve
0.49597059550149875,6,1193.7943915492997,636.7052225991438,1171.3332863975272,905.479669243899,-22.461105151772443,268.7744466447553,269.7113353454641,319.3768634764099,999.4276621232658,1210.2052695896061,585.8625533739485,88.27338340116387,10.246206767388397,35.88669308250465,0.12536499655684172,serve
0.30428620870804435,7,1320.9047002881048,781.5471264640797,1354.624800624844,1227.3070514776061,33.72010033673929,445.75992501352636,447.03350647885935,469.1244475269558,930.4661198700402,1071.8646910532839,662.2653475644546,137.8172037722681,35.42184090919468,76.65260430741081,0.03503611357120073,serve
0.3883706911807892,9,736.5239472889614,510.96320195634064,819.3607445721152,841.6876597535203,82.83679728315381,330.72445779717964,340.94076020530133,401.03397252758407,948.8657362337177,1019.5335281909646,657.0413585862752,101.59603029640618,34.91960515809787,85.20584769750033,0.08964812663412142,serve
0.4288266197455606,7,1430.835623959791,356.48949628927517,1613.3502968472749,696.3068930262707,182.5146728874839,339.81739673699553,385.7297874734772,408.96297882624975,974.9359720534861,1280.2110904399003,609.86018916455,-81.79044114749914,10.235613234019802,55.1057361441559,0.06059292576746041,serve
0.5812025262219914,3,753.9092620114529,353.39822070335924,824.9383911200675,630.5056269895086,71.02912910861465,277.1074062861494,286.06581725289254,357.49857137795834,934.2412805057388,1181.5636937379081,799.6281235280376,147.09896876003114,36.65805951230489,56.87451128584882,0.016230800084779864,serve
0.4809391570156945,10,223.70833316020077,510.180411633901,335.4364912094266,863.5020253444154,111.72815804922584,353.3216137105145,370.56624781012476,448.0713866812505,999.0739874654058,1087.0224567366104,589.5246532383914,105.48179242546695,38.91347468894618,99.58593708966943,0.17458240327741684,serve
0.586385032493269,6,1534.8485106084966,404.3261627094381,1608.544049480421,718.0286733494277,73.69553887192461,313.7025106399896,322.2426067909955,367.1150333361725,938.167058767405,1082.3679051915205,532.8038261729519,-109.73320926528396,7.317813781525198,95.94348184074059,0.08057592170152593,serve
0.5309121310990244,6,1451.1813380031622,642.8641572482993,1428.3202894772094,1009.1561528340144,-22.86104852595274,366.29199558571514,367.004705105904,450.7996949864377,942.7094770955592,1036.0559960120702,726.9076719699913,113.21059537113621,14.410255536625801,42.096589076525284,0.19290377722784036,serve
0.42800642047336646,8,596.8964080192375,479.47208243503104,488.18657793941327,800.9798051079931,-108.70983007982417,321.507722672962,339.3892203567145,410.24739314038317,967.0754342768402,1087.5500431417809,485.2033210879077,25.620250340066775,44.76311089809514,23.09154478615077,0.04159961474169212,serve
0.2879086481691848,6,978.3719637306262,726.4614786891659,958.065055640846,1039.2995067325533,-20.306908089780222,312.8380280433874,313.49641514097414,328.29630035776574,832.7828345790563,931.4039255587069,552.9840537226371,-7.409853069879205,39.47257671264056,71.38019348543949,0.1380803909031003,serve
0.6077768204931886,3,1674.4807573038604,467.69823619563294,1756.565721936321,802.0142836513396,82.08496463246072,334.3160474557066,344.24578574779764,352.6615622521252,896.6203115477557,1088.3903532224422,520.2415099823256,-113.26490179110516,23.553124418515047,43.15437660064519,0.15921208952517418,serve
0.4457421378955556,9,1561.4073370857236,721.7683934374377,1640.229243394756,1026.6259459383687,78.82190630903241,304.857552500931,314.88254989924064,389.17895908405035,953.9299353057519,1135.860332601067,562.7001740198475,124.80157818296766,20.96781210631162,22.809344888773325,0.03238831404992624,serve
0.5632052288414178,3,1158.875510534255,708.8884282116205,1326.426168185133,1040.4336952777114,167.55065765087795,331.5452670660909,371.47743806746496,376.17068296594744,832.7851053105661,1127.2564518629981,518.2589029329004,42.80989722246932,35.3986753480292,30.263460680889615,0.1561676709038096,serve
0.4296218138875452,5,1607.7671884415986,673.4437277351658,1755.1490956133296,993.9406423326413,147.38190717173092,320.4969145974756,352.76011513219333,425.1205579377459,876.4442382807555,1150.1345495211447,539.137618169748,-137.57619567390083,14.533541174482405,60.22999495842826,0.10105538445861917,serve
0.5772882768754664,5,1073.9665239718065,456.81619440612906,1054.55266785724,746.4200326478569,-19.413856114566556,289.60383824172783,290.253821565846,328.2110756759979,976.8148484590447,1090.1112870231045,799.1252954924076,165.82546282637975,33.87345328934454,93.42879973005873,0.19683705298959997,serve
0.38037879484201004,9,728.0760113588573,614.845309402119,957.9047814511636,1006.3286878196038,229.82877009230626,391.48337841748486,453.9609004521312,553.3260237107769,961.1983714186724,1104.818669966705,783.4892677290793,-42.19806139910796,44.19914159560633,90.68238691389661,0.06026407153252307,serve
0.37739849022990235,7,1355.2896703067827,418.9567534916247,1504.1428565919289,760.8282557711927,148.85318628514625,341.8715022795681,372.8718213248746,439.2353439918197,935.9699776580968,1167.3727675716702,653.5335784175137,-160.12441558512702,18.931035338458248,89.20801855285187,0.006178567407206437,serve
0.3118050968636368,4,794.6543530472181,814.3463869860022,791.1732192253623,1039.9946919858558,-3.481133821855785,225.64830499985356,225.67515557099458,237.85737073904718,923.4061253028622,1141.2860760129913,749.5361183159858,-91.54809252180685,14.229852210688678,22.174570679806802,0.19170305879509048,serve
0.6402907462274168,3,1265.025320081935,613.1142301066202,1082.4881825945063,947.3237971139018,-182.53713748742868,334.20956700728163,380.8094552939818,399.9960613444467,927.3280850815704,1261.927108516511,764.7683513260594,-54.15709987726781,28.144371872500976,31.28218399600117,0.19446924958671963,serve
0.31616175886761555,8,1554.3390314454252,799.2333792244802,1551.4964183338727,1155.6108485910027,-2.8426131115525592,356.3774693665225,356.3888061112311,367.0903271270061,1002.3657643036879,1077.4996808861513,898.0487850674301,-153.3392339871335,10.301683238056544,86.18036764725892,0.11604804334858863,serve
0.4285624890294886,6,1361.6258068539985,610.0928050522257,1402.5387138914023,928.2428542071746,40.91290703740371,318.15004915494893,320.76988596117883,348.52159921328916,877.9010632179993,1065.4895212067904,498.5474089326467,106.76582272896889,15.428151253437786,32.2825237069638,0.04927044835664536,serve
0.3923003628622467,7,1463.1052276583596,414.6308421385254,1580.2280288197294,688.1517307628017,117.12280116136986,273.5208886242762,297.5423113873042,320.4281848874216,965.690951005356,1087.1920884628948,748.9518350099909,147.5267841839642,16.800768348495815,65.50670443074551,0.05796682276989831,serve
0.45704191273272887,8,1031.4283785896419,604.2103199253213,1308.1927989795672,862.3672980093809,276.7644203899255,258.15697808405963,378.47532248122207,443.0610124006937,891.1899841678284,958.8533105290984,604.88231244257,-32.74735246353731,8.468459345727965,37.789434231744856,0.08819252635960735,serve
0.4572017641917052,9,1314.3594647871234,354.09035004003107,1333.260574794696,647.0072829821673,18.90111000757243,292.91693294213627,293.5261173451969,330.15775304252895,885.2329407766982,1121.5031939464407,771.2045305567386,-2.9474706913524074,26.14630152433164,68.15975708220236,0.14750302745954516,serve
0.5187761131599873,11,307.77550322935144,535.1968350392818,114.13793690461921,796.19187631974,-193.63756632473223,260.99504128045817,324.98295134537926,361.5903685823239,1010.6441845861577,1125.159822970986,593.0120995157376,-145.73248619868932,5.022725170357778,54.55565288003855,0.1538485162596443,serve
0.39365285745749307,11,1300.199664199754,220.89690707185264,1317.4691211742515,532.0125627989873,17.2694569744976,311.11565572713477,311.59458497014845,360.40893171126476,927.8493923379266,1080.186885086757,702.0336107463787,-31.58690527293294,35.38572209225579,38.454330026228625,0.18115837058285203,serve
0.25261661301410365,6,950.3144739700282,691.4605460133544,1096.3879047294745,894.2916142104594,146.0734307594464,202.8310681971051,249.9557748879059,266.38232676935957,963.6901922661759,1208.3284016149616,864.8242606735655,176.50011135339162,26.070929254492306,71.1221768211739,0.1719941087403212,serve
0.5173794393667758,5,1599.4001876802577,332.5094077642035,1713.8560288786557,599.7308621221531,114.455841198398,267.2214543579496,290.701643018423,362.3320614192151,993.0264853980723,1385.0399203871734,856.4284673747978,107.44140413810072,15.76522002891223,45.668005925375,0.10945656824097494,serve
0.5978278935716059,6,1041.1660618430183,528.5768325820935,1113.1245545610127,833.0544784809497,71.95849271799442,304.47764589885617,312.86524499591656,322.8163904301985,904.9653908143662,1009.9859669701767,760.3594792427209,-19.33835811104106,14.114711462113352,80.74728800179099,0.1107962251633719,serve
0.4200662092248278,5,231.73401713494022,405.63494726886483,217.57974505665555,739.5118686334667,-14.154272078284663,333.87692136460186,334.1768125378699,338.76631243458974,983.6057157548219,1233.0526048915428,500.3497839560066,125.56516072899194,11.215884770291025,68.52530681563438,0.08893760560214914,serve
0.46572328434361937,8,864.2772818478538,246.6681425340298,1016.6871658319563,584.0612710891339,152.4098839841025,337.39312855510406,370.220064194593,421.0784543459321,939.548387198629,1035.8651118742343,545.9867706746006,57.59504792536109,33.992672889874925,67.95414468639481,0.19062967598250516,serve
0.2873915511373484,11,941.0954054926656,395.1767428926423,1171.9868597009427,800.6964795008607,230.89145420827708,405.51973660821835,466.64453324260825,507.7340419080864,986.24273357781,1281.1226751790225,500.39502643242497,-21.895735245863506,30.760376057994737,68.83232873394458,0.1553296871777432,serve
0.33630774185895657,4,1415.7795734896963,662.608783597602,1568.2308410323653,935.617991894692,152.45126754266897,273.0092082970899,312.6906087338893,330.1692571193235,842.1988478725009,1018.3978296311336,560.5440790591631,-116.39988672222182,37.97662170733971,94.05493349893797,0.04026966381054305,serve
0.45323701007270306,3,1594.3593733508326,211.60962346386754,1706.2698751973178,461.9549060806632,111.91050184648526,250.34528261679566,274.2202052220359,340.73242380624697,957.3661165243235,1308.7824535636603,850.4130651802093,18.116462051150165,8.126245595415531,87.9831358244029,0.12276565116180232,serve
0.30338140175304584,9,1122.1051162824335,471.21484640814606,1274.639919708209,772.1776428929996,152.5348034257755,300.9627964848536,337.4099452063074,409.0233859711047,895.3131469141665,1088.1314007448977,630.2397052278586,-67.60286174805182,43.7783433490235,78.64995796476363,0.073797710660069,serve
0.579350996845937,9,462.2110793495076,342.7267349313594,471.8518674975742,610.9355951907028,9.64078814806659,268.2088602593434,268.3820737637518,326.054773642173,882.495044093679,1043.4358268287513,741.9037641363389,-92.98814472679285,29.746424477452706,94.13363904650255,0.05157880182955883,serve
0.374783913193248,5,1239.3898858787825,841.7532029721435,1251.422238793965,1053.5818311870705,12.032352915182692,211.82862821492705,212.17008565792986,237.38149407294478,904.5448555698322,1188.4088850412843,555.4348279862284,-59.3831240981515,38.82797602587888,61.60575298091905,0.16854639376129443,serve
0.4664320659381916,3,869.5842382155643,819.4338550140673,890.9476246290467,1104.2707566155336,21.363386413482438,284.8369016014665,285.63692827254545,295.7512582064139,917.9754964072287,1012.9323017209377,711.4434703553343,-162.94589757738368,16.46375059655253,31.18300723758945,0.08821548592345685,serve
0.619658668297085,5,821.530657991542,539.2196825477563,840.8609292089483,865.5010843410439,19.33027121740628,326.28140179328756,326.8535031807541,335.7330482026081,882.9821895989398,931.3891048494351,529.1868542645011,-15.642963722141218,20.76287896673869,84.82420442187731,0.0755675288385648,serve
0.37327829314693595,8,995.6617694046183,585.7851350874249,1016.6742078571314,917.6880047250113,21.012438452513017,331.9028696375864,332.56734271931344,340.905421125763,909.6859089657657,1204.4124976507678,797.7597014868638,-171.983224573344,29.054910512453915,81.10752538306865,0.05696151772997789,serve
0.9048049020146491,11,1381.3333772948251,611.0307829980959,1358.2511944818605,843.8799399456105,-23.08218281296473,232.84915694751467,233.9904208607255,242.574548584906,266.7061144439782,311.432740677724,238.71770251464426,-174.15703571671028,23.100317260975363,87.41236973745569,0.06478025254385769,drop
1.1090218805621779,7,919.69775413273,835.729734762187,1015.5774909693492,935.1179678246842,95.87973683661927,99.38823306249724,138.09759160515665,155.50009448306946,307.96488919148203,333.1396694212353,206.17080549804945,154.83798693004468,25.096519745237536,97.69081214418622,0.05176712744747994,drop
0.689811168494831,5,956.8178595559058,758.6950146760614,839.6366244234872,892.6042174046476,-117.18123513241858,133.90920272858617,177.94132865235315,221.38245956807705,310.270526348063,346.0351471721242,192.54155685275686,-168.8149439748576,20.67350839640211,36.01467444678876,0.1360069870815783,drop
1.0160037491790335,7,471.98218814877856,638.6282890638154,531.4414724046164,793.9866724310865,59.45928425583791,155.35838336727116,166.34792985399167,185.7486423991853,395.8222438367705,465.66690532247725,332.90593703694657,25.902225230832983,13.553232851119912,92.00730225149461,0.06853005920672813,drop
0.986645114657155,11,258.4690663059806,521.4901455833945,404.3640245436706,792.9364509717864,145.89495823769,271.4463053883919,308.16949159218444,354.8981638464485,329.15540678288716,427.4496762063146,258.5300597350025,177.41086461736018,18.661530488064916,33.0285240994162,0.1038334469828643,drop
1.0030693938024733,11,999.8747147475623,315.6431173924939,1126.3297829714957,413.7028902707809,126.45506822393334,98.05977287828708,160.02063409592176,161.6032465038131,290.1997851077492,315.7046619920498,172.9879698191205,-81.39377930182373,6.312399979909147,42.348384975498334,0.038588347298696424,drop
0.9907263893735468,5,767.9313911517779,450.35902928138,582.33059054584,495.4515497126099,-185.6008006059379,45.09252043122993,190.9999805874493,227.12998707446883,319.3529364697872,446.06688613236884,278.2874924723407,1.5189679935967035,26.272954231117367,45.1665255228674,0.15478788772753127,drop
0.95945925329577,4,1347.135031898973,748.777032428589,1390.3224132110881,897.9028694494355,43.1873813121152,149.12583702084652,155.25355123721363,167.22591418873014,339.2344358065843,466.5269965274883,182.4187724717357,177.93690449878181,35.80362872635477,27.46167242594618,0.13124592962100012,drop
0.8452712853616189,9,251.26911639239023,700.6215171387189,230.0629744604775,884.6744287574969,-21.20614193191271,184.052911618778,185.27054469339194,204.45426844970024,260.0923321122583,276.96199450659157,176.67719305877586,-84.52315579947626,20.70940048407012,54.008210559384516,0.17588234669753702,drop
0.9544217002900183,5,605.5114557914585,780.9330336655768,712.7654365497345,914.2417745822667,107.25398075827607,133.30874091668986,171.09832492835747,182.10731784002556,259.543700752948,318.18442407794294,145.5315238100704,-53.3052205117322,27.631608774963624,53.072659551188686,0.1647824722101593,drop
0.8701194255107018,11,585.0826423027494,830.3515262401565,577.2787131296017,949.7968795793594,-7.803929173147672,119.44535333920282,119.70001564271627,124.7866235542316,282.4237632428353,377.4253482460014,207.20439062796527,-85.15824683151392,42.18395888028685,29.214884265140853,0.11277248069426281,drop
0.9135622707106758,7,1281.560832000088,238.25154926608064,1217.292840546954,394.4457106174879,-64.26799145313404,156.19416135140727,168.89935099250548,179.81688588844943,306.3681237828243,392.77115212145895,167.72764680638463,157.3385150413825,40.78914326858927,34.877953590056734,0.06465317687302093,drop
0.8556046475277997,5,1081.4524619795645,666.7405188122627,1037.0663692700011,735.4482001250798,-44.38609270956343,68.707681312817,81.79774261803061,100.65943579792074,365.0579174326015,394.52385343264507,199.17840213067694,154.66758758072075,42.8997218017914,45.17739579722907,0.07103297739877437,drop
0.9551698321428614,7,878.675352252137,470.505092043739,787.0149807231966,590.6076340959838,-91.66037152894049,120.10254205224479,151.08356732694205,153.62009716655658,324.05143323818277,344.64910348267836,246.76263525510163,-57.95429127362627,31.218375708800053,27.521696173506427,0.18997027598317268,drop
1.1510926112400515,7,1322.771700339643,769.5737014667695,1340.5911779343096,841.4681595928021,17.819477594666637,71.89445812603253,74.06987843234705,75.1926063581551,327.44914370384555,386.09771935520894,197.06535389396447,-41.06833507324265,12.87838170480105,40.951709965178836,0.12539046808645377,drop
0.9590800023610048,5,782.2307518670976,424.49920556016986,758.2772336749837,513.8876539458021,-23.953518192114004,89.38844838563224,92.54223759219774,114.89587582195448,330.2395791275284,407.08403070365426,285.30025706792384,105.72214473231372,7.348747266005988,54.32790971754055,0.13966368157371764,drop
0.9513898209332511,3,1680.0678686723,497.94458925498316,1887.8999593442823,545.9596209354169,207.83209067198226,48.015031680433665,213.30640210823515,251.88453769843423,300.56388483093303,407.0466478760938,225.89756617352916,40.47815853114537,35.18281181758525,87.39640011621339,0.17381075725540054,drop
0.9777289531210847,7,254.64529352432496,561.523692918563,342.57349065641824,792.6755189036205,87.92819713209329,231.1518259850575,247.31060330508794,258.94064584032026,324.2540883532065,378.942221634358,253.40816207518805,-106.43056372381004,8.74331781353491,91.04230065820408,0.15284206991602337,drop
0.8106327515633828,8,499.6923959871989,390.00250322949455,652.6299677522093,441.6428866995867,152.93757176501043,51.64038347009215,161.42066181971836,163.01564399134017,347.12968104498964,452.9933524338932,179.5598013637116,-178.25135840017956,34.179803514439165,95.90990057193002,0.1513006095454621,drop
0.9831995493456934,5,907.460285936568,515.9294122145675,1040.838902730458,544.9823778821813,133.37861679389,29.052965667613762,136.50615455698286,156.91955382795007,312.3341574805372,426.13061788544564,280.4772499582817,-151.65241564214983,20.387338906453657,34.45649566134476,0.07042409478510674,drop
0.9044518751145182,11,631.2095278226345,313.4491355574124,639.782033567188,302.66891489018354,8.572505744553478,-10.780220667228832,13.773199061022462,15.161790894460308,320.81840740694776,345.8733825063173,194.1245999836647,174.9707075075845,13.358384299384563,35.84941931296726,0.11472813375914181,drop
0.9776958675219365,3,946.997436189735,577.2848931818492,978.3329953441023,743.5813225193126,31.335559154367285,166.2964293374635,169.2229880303112,198.40387828606598,322.92795681060846,437.2065915423143,209.20197989970515,24.388415673751012,7.76559780029046,33.62552704894632,0.013827632493222898,drop
1.207251743696973,3,1291.8213379977828,387.2389796693915,1438.3157825165956,542.9035236424638,146.49444451881277,155.6645439730723,213.75704087870434,215.02657100918032,262.4999131875744,280.79644182937466,220.8810951319119,-95.50674394131752,26.930932714327547,54.09953625440454,0.1591051052457204,drop
1.0326407309893257,3,933.3474522060059,525.4295464298252,1092.4503577244195,641.1147711936234,159.10290551841354,115.6852247637981,196.715036977481,220.20521081967982,313.96207769667814,427.05661458143805,240.52182234990565,66.67726297180786,15.532691290259422,53.48598330891634,0.0733162126998101,drop
0.9511716417719365,3,982.1648152369913,500.4481545933843,1137.9427103239357,668.8633514500411,155.77789508694428,168.41519685665682,229.41323224693357,279.4312989417075,180.83056485213191,227.9806495015198,100.09235238993979,69.78936031524049,38.90665871991893,39.00285376418071,0.030120118867452784,drop
1.0334525547369058,4,212.92588570062807,230.71272025671533,251.39201377390447,496.7588737786509,38.46612807327638,266.0461535219356,268.81257190237034,273.6419353079161,352.4749302931659,443.14786847159957,282.8364981346945,-50.686416983614436,5.4373888444265495,67.61514817003408,0.19824892562800556,drop
1.015154062064396,9,586.4261342577436,323.16933017169026,766.6290594420566,468.1367510960841,180.20292518431305,144.96742092439382,231.27612798223146,282.8820132271516,331.0800656560486,441.0054161937082,198.28611366823313,20.115865755274,16.8964783637432,46.382830364120196,0.18638887384599928,drop
1.2031904677742178,9,1222.8438576006104,833.4837686132188,1217.6173541056335,962.3038263661016,-5.226503494976932,128.82005775288278,128.92603933356156,136.5553019977289,374.00496018569584,461.77372380912226,197.08180981637148,155.32629455120014,9.953747277734832,35.83845971335257,0.15306424478772732,drop
0.8800978146896073,5,345.40181268397055,785.1807647500161,131.476848826709,915.4474436097643,-213.92496385726156,130.2666788597481,250.46616095289082,302.3250451084989,302.1315512218873,393.20085827339926,221.90671696283079,-63.91320531056003,32.89094647319716,96.55772677046235,0.11750435610577487,drop
1.0205969746698815,9,1196.5173026513808,484.1332274298705,1222.0177818870802,466.48249152169853,25.500479235699366,-17.650735908171953,31.01327005251728,35.19570227401312,217.0056059290156,264.41729214219674,158.11634193154674,-162.3333428192617,21.171058253217957,66.63826096524487,0.11703827026099255,drop
0.8634060116167713,3,1186.0009426525603,668.1404188517315,1244.1182592169082,726.2869864559531,58.117316564347945,58.14656760422152,82.21098350459587,93.05049717159915,217.62518504762807,295.000845803613,167.92408076143576,-147.45309175011687,28.690998017776174,37.739039010967915,0.1468033119577446,drop
1.0116235396553312,5,1441.161278763121,585.7465771834827,1396.6629848905568,647.821427814948,-44.49829387256415,62.074850631465345,76.37660138084054,90.18778852807459,183.64501015273447,226.23481879948858,118.87212120082633,-161.86329421612044,10.720296053055405,35.44201516314965,0.07467670865173495,drop
1.0527581070553822,10,1616.215470614412,528.3497066581866,1828.4209927486963,537.0177501467009,212.20552213428425,8.6680434885143,212.38248186280094,253.3991569469169,249.08422338193708,331.5178355052169,135.58359383296462,39.11751094564215,43.36384253484443,52.17104599228431,0.010188817800604455,drop
1.0239692508412923,6,1584.9540353868178,774.383083022114,1672.0714420159225,816.0859566413363,87.11740662910472,41.70287361922241,96.58453398904824,108.62379707780451,340.96715485298733,362.0584379934942,263.63784399547444,162.17865712897418,38.16601961383001,42.175851216843185,0.01066501698666813,drop
1.0495938684822257,10,1610.5271188072709,809.090771171806,1599.4737200057693,914.4663372139121,-11.053398801501487,105.37556604210607,105.95370471936927,108.51653672529295,269.77006919102297,305.2330312097078,225.16528741396053,-127.5003717351552,14.067946076588429,63.8891247457766,0.04302624361565488,drop
0.9038973719419161,4,444.8100270766806,566.1555571036754,541.0047860197323,667.1233220202356,96.19475894305167,100.96776491656023,139.45580375286497,171.30171005390295,278.33836716884895,380.1744398988584,231.47593725869734,47.262930230190676,29.805866298621897,71.13701279492012,0.13809911024356264,drop
0.9464175253334044,10,224.72330089423554,822.7601764544223,166.5994561506305,935.8066013726179,-58.123844743605034,113.04642491819567,127.11363229238614,143.23132687465025,294.9851166278296,354.8512401214041,187.57714825089997,-90.06260838850007,26.101794979887313,50.022251175479525,0.19398637660996176,drop
1.171064087739324,7,459.3909616503972,407.78261895760653,413.19180926769815,573.2222151228945,-46.199152382699026,165.43959616528792,171.7690940193066,212.5643298813738,293.8958056014304,337.92944412500907,228.38896617830096,-170.9855269181339,15.495538909344981,57.097578239727426,0.006198957696226893,drop
1.0405259401493954,7,1126.5041908304584,640.9018954611104,1308.6742361041543,762.4296604954857,182.17004527369588,121.52776503437526,218.98612528941354,224.45814269230027,284.64364634571075,364.1299785351955,255.6732194180121,-174.31083390121339,27.30333987305531,80.08070023060463,0.16535496560277574,drop
0.9286203138150043,3,1017.8073518339602,602.9453871196683,1026.2829061763448,809.8830146819511,8.47555434238453,206.93762756228273,207.11112167751094,211.0845706332083,209.97606541329097,234.77841181588497,105.31510372074693,-19.707586007025355,18.374369068695692,33.279432918962186,0.09021803216078127,drop
1.0545640120209265,7,803.5563247582758,698.979671254182,848.1078052918353,788.4815890513313,44.551480533559534,89.50191779714932,99.97713592166865,110.14620631049395,256.7328583949083,354.2596680458294,225.99319004785553,-31.96685626239872,31.695875523951894,56.53964786831992,0.15069210788726836,drop
0.9999788104295798,3,247.37199603949776,293.702146798883,479.4359659170809,289.603581876157,232.0639698775832,-4.09856492272597,232.1001601674795,283.54780418079235,216.04447861881414,288.79546593216185,150.61219353320843,98.24223135414877,15.845515449403615,59.540782144949006,0.03949641037265564,drop
1.0828156620895797,8,1491.3292527814908,734.9939507694696,1557.2248968466379,837.7574390840965,65.89564406514711,102.76348831462693,122.0760846249216,139.5089520965111,384.11917926700494,460.12610093799987,278.15973403423584,-56.663151605899984,16.542120278438084,39.3051470382023,0.016485597891425365,drop
0.8684173352015567,11,944.8473457207812,777.0450892140268,967.525513322399,899.9213726188854,22.67816760161785,122.87628340485853,124.95151183222306,131.48889207506127,251.81124063828057,336.9303791408055,145.8876443613083,77.98419242183269,35.399400459846106,65.98952336221873,0.1725852749909657,drop
1.0124184272469532,3,636.575528675975,773.0511938078611,807.5917282061686,891.6159641934565,171.0161995301936,118.56477038559548,208.09648069667102,229.9550835331822,258.33687042313767,344.84626462553814,206.10939715328934,-16.966740343673536,42.07795998930048,51.55407436580758,0.11309318325524752,drop
0.970470668602053,11,358.91353548644236,346.75387614307306,530.0452340741135,441.48373542685107,171.1316985876712,94.72985928377803,195.6011362477885,219.64102124272281,358.9477289295824,478.1312742494716,308.00071530244605,-154.7588044640938,27.99282924960462,57.38186943138676,0.12285637009431567,drop
0.9492432703368849,10,870.9135303624037,459.11913355471984,715.2324901683871,518.380374693601,-155.6810401940166,59.261241138881076,166.57875307857128,197.63103123255723,346.5188928811446,405.24777177518655,284.22548501152704,127.31424084162006,11.13968821496762,66.61459693846069,0.057062398719842755,drop
0.9590156827667573,10,1308.7584828900838,355.2104640831441,1257.0791649630582,452.6644354783976,-51.67931792702559,97.4539713952535,110.30878678559327,120.82417977542583,250.68799447417013,340.06038785336557,224.3100603247467,134.9463055698588,11.634641188933713,85.57265756281305,0.006429879020112251,drop
0.9412093512630785,8,789.9528255489618,765.9766926566115,761.4339806562606,901.2951017608557,-28.518844892701146,135.31840910424415,138.2909843645548,154.48504254736613,251.53007111306897,342.67690175069845,148.90057206622643,-118.65905670289504,30.712150573343262,97.75954741614163,0.049451314661354065,drop
0.9479293635893766,9,574.5055684007398,290.6742511754235,733.1645815294631,341.0657048518391,158.65901312872333,50.39145367641558,166.46915945784895,166.97443085073735,270.7040894774208,336.96436510479276,190.82354028059115,110.68105550765569,19.211261582111078,52.82730871192332,0.03358759611977274,drop
